Dialogue_ID,Utterance_ID,Speaker,Emotion,Utterance
851,5,Ses04M_script01_3_F,neutral,I almost got married two years ago.
851,6,Ses04M_script01_3_M,neutral,Why didn't you?
851,7,Ses04M_script01_3_F,neutral,You started to write me.
852,0,Ses04M_script01_3_M,neutral,You felt something that far back?
852,1,Ses04M_script01_3_F,happiness,Every day since.
852,2,Ses04M_script01_3_M,neutral,"Anne, why didn't you let me know?"
852,3,Ses04M_script01_3_F,happiness,"I was waiting for you, Chris.  'Til then, you never wrote and when you did, what did you say?  You sure can be ambiguous, you know."
852,4,Ses04M_script01_3_M,neutral,"Anne, give me a kiss.  Give me a -"
852,5,Ses04M_script01_3_M,neutral,"I kissed you.  I kissed Annie.  How long, how long I've waited to kiss you."
852,6,Ses04M_script01_3_F,happiness,I'll never forgive you.  Why did you wait all these years?  All I've done is sit around and wonder if I was crazy for thinking of you.
852,7,Ses04M_script01_3_M,neutral,"Anne, we're going to live now.  I'm going to make you so happy."
853,0,Ses04M_script01_3_F,neutral,Not like that you're not.
853,1,Ses04M_script01_3_M,neutral,I kissed you.
853,2,Ses04M_script01_3_F,neutral,"Like Larry's brother.  Do it like you, Chris.  What is it, Chris?"
853,3,Ses04M_script01_3_M,neutral,Let's drive somewhere.  I want to be alone with you.
853,4,Ses04M_script01_3_F,neutral,"No, what is it, Chris?  Your mother?"
853,5,Ses04M_script01_3_M,neutral,"No, no, nothing like that."
853,6,Ses04M_script01_3_F,neutral,"Then what's wrong.  Even in your letters, there was something ashamed."
853,7,Ses04M_script01_3_M,sadness,"Yes, I suppose there has been.  But it's going from me."
854,0,Ses04M_script01_3_F,neutral,You've got to tell me.
854,1,Ses04M_script01_3_M,sadness,I don't know where to start.
854,2,Ses04M_script01_3_F,neutral,It wouldn't work this way.
854,3,Ses04M_script01_3_M,sadness,"It's all mixed up with so many other things.  You remember overseas, I was in command of a company?"
854,4,Ses04M_script01_3_F,neutral,"Yeah, sure."
854,5,Ses04M_script01_3_M,sadness,Well I lost them.
854,6,Ses04M_script01_3_F,sadness,How many?
854,7,Ses04M_script01_3_M,sadness,Just about all.
855,0,Ses04M_script01_3_F,sadness,"Oh, gees."
855,1,Ses04M_script01_3_M,sadness,It takes a little time to toss that off because they weren't just men.
855,2,Ses04M_script01_3_M,sadness,"For instance, one time it'd been raining several days.  And this kid came to me and gave me his last pair of dry socks; put them in my pocket.  That's only a little thing, but that's the kind of guys I had."
855,3,Ses04M_script01_3_M,neutral,They didn't die.  They killed themselves for each other.  I mean that exactly.  A little more selfish and they'd have been here today.
855,4,Ses04M_script01_3_M,sadness,"And I got this idea watching them go down, everything was being destroyed, see?  But, to me, it seemed there was one new thing that was made,"
855,5,Ses04M_script01_3_M,sadness,a kind of responsibility.  Man for man.  You understand me?  And then I went home and it was incredible.
855,6,Ses04M_script01_3_M,sadness,"There was no meaning in it here.  The whole thing to them was some sort of bus accident.  Then I went to work for dad and that whole rat race again.  I felt, what you said, ashamed somehow"
855,7,Ses04M_script01_3_M,sadness,because nobody was changed.  It seemed to make suckers out of a lot of guys.  I felt wrong to be alive;
856,0,Ses04M_script01_3_M,sadness,"to open that bank book; to drive the new car; to see the new refrigerator.  I mean, you can take these things out of a war, but when you drive the new car, you have to know that it came out of the love a man can have for a man."
856,1,Ses04M_script01_3_M,sadness,"You have to be a little better because of that.  Otherwise, we have is really loot and there's blood on it.  I don't want to take any of it.  I guess that included you."
856,2,Ses04M_script01_3_F,neutral,And do you still feel that way?
856,3,Ses04M_script01_3_M,neutral,"I want you now, Annie."
856,4,Ses04M_script01_3_F,neutral,"Because you mustn't feel that way anymore, Chris.  Because you have a right to everything you have, everything, Chris; to me, too."
856,5,Ses04M_script01_3_F,neutral,"And your money, there's nothing wrong in your money.  Your father put hundreds of planes in the air.  You should be proud.  A man should be paid for that."
856,6,Ses04M_script01_3_M,happiness,"Annie, Annie, I'm going to make you a fortune."
856,7,Ses04M_script01_3_F,happiness,What'll I do with a fortune?
857,0,Ses04M_script02_1_M,neutral,"What time is it?  They're supposed to run around midnight.  This is great, isn't it?  Look at this night we've got here; couldn't be better."
857,1,Ses04M_script02_1_M,neutral,"Actually, I wanted to go a little farther up the coast, get away from the lights and the people, but I was afraid we'd miss it.  How you doing?"
857,2,Ses04M_script02_1_F,neutral,Fine.
857,3,Ses04M_script02_1_M,neutral,"Is that, is that - is that just foam?  I can't even tell.  Although, if you can't tell, it's probably isn't them.  It'll probably be unmistakable, don't you think?"
857,4,Ses04M_script02_1_M,neutral,"How you doing?  Oh, no, you know what I did?  I forgot to bring my flashlight.  How could I be so stupid?  I should have brought my flashlight."
857,5,Ses04M_script02_1_F,neutral,What flashlight?
857,6,Ses04M_script02_1_M,neutral,"The flashlight; the silver one.  There's only one, isn't there?"
857,7,Ses04M_script02_1_F,anger,It's not yours.
858,0,Ses04M_script02_1_M,neutral,Whose is it?
858,1,Ses04M_script02_1_F,anger,"It's ours.  It's mine, too."
858,2,Ses04M_script02_1_M,frustration,"Well, sure."
858,3,Ses04M_script02_1_F,anger,You kept saying my flashlight as if it's somehow just yours.  How is that supposed to make me feel?
858,4,Ses04M_script02_1_M,neutral,"No, of course, our flashlight; yours and mine.  Me flashlight es su flashlight, naturally.  How could we not think to bring it?  I hope the moon stays out."
858,5,Ses04M_script02_1_M,neutral,"I wonder, do they always run during a full moon? I can't remember if it was full last year.  Remember?"
858,6,Ses04M_script02_1_F,anger,Yes.
858,7,Ses04M_script02_1_M,neutral,"Are you cold?  Do you want my jacket?  We should have brought the blanket, our blanket."
859,0,Ses04M_script02_1_M,neutral,"Oh, man.  This is great.  I didn't even think to bring a six pack.  Six pack would be just the ticket right about now.  I can't believe I forgot.  I'm like a kid.  It's amazing I got out of the house with my fly zipped.  Oh."
859,1,Ses04M_script02_1_M,neutral,I wonder if they can hear me talk or feel the vibrations in the sand when we move around.
859,2,Ses04M_script02_1_F,neutral,I'm cold.
859,3,Ses04M_script02_1_M,neutral,You want my jacket?
859,4,Ses04M_script02_1_F,anger,It's after eleven; let's go home.
859,5,Ses04M_script02_1_M,frustration,Are you kidding?  We'd miss it.  We just got here.  What's the point of coming down here if we just turn around and go home?
859,6,Ses04M_script02_1_F,anger,There is no point in coming down here.
859,7,Ses04M_script02_1_M,neutral,Right.
860,0,Ses04M_script02_1_F,frustration,That's my point.
860,1,Ses04M_script02_1_M,neutral,"That's my point, too."
860,2,Ses04M_script02_1_F,anger,So let's go home.
860,3,Ses04M_script02_1_M,frustration,"No, no, no.  That's not my point.  My point is is that there's no point in coming down here if we just leave.  Don't you want to see it?"
860,4,Ses04M_script02_1_F,frustration,Not particularly.
860,5,Ses04M_script02_1_M,neutral,Why not?
860,6,Ses04M_script02_1_F,anger,I just don't.  It's stupid.
860,7,Ses04M_script02_1_M,neutral,"Honey, this is a natural phenomenon.  I mean, this only happens once a year.  It's a great opportunity.  Think about the people in Kansas.  They'd have to get plane tickets and hotel reservations to come see this.  We're just forty minutes away.  It's too good to pass up."
861,0,Ses04M_script02_1_F,anger,"Pass up what?  These little fish swim onto the beach, flop around and then they swim away.  And then they die."
861,1,Ses04M_script02_1_M,frustration,"Yeah, but that moment on the beach is the highlight of their little lives.  I mean, all that flopping around is laying eggs or what do you -- spawning or mating, something like that."
861,2,Ses04M_script02_1_M,neutral,There's mystery here and magic.
861,3,Ses04M_script02_1_F,neutral,What are you so excited about?
861,4,Ses04M_script02_1_M,neutral,"Oh, it's a big night for these guys.  Uh, life's last orgy."
861,5,Ses04M_script02_1_F,frustration,This isn't a moon landing we're talking about.  It's fish.  It's fish nobody even eats.
861,6,Ses04M_script02_1_M,neutral,"Yeah, they do. Okay.  But it's fish who do something none of the other fish do; like the swallows are returning to Capistrano; or the lemmings throwing themselves off the cliffs, like that."
861,7,Ses04M_script02_1_M,neutral,There's mystery here and magic; a little bit of the unexplainable.  I don't see how you can not be interested.
862,0,Ses04M_script02_1_F,frustration,I'm just not.
862,1,Ses04M_script02_1_M,neutral,For real?
862,2,Ses04M_script02_1_F,anger,Yes.
862,3,Ses04M_script02_1_M,neutral,"I don't get it.  First time we came here to see it, you said it was the best night of your life.  And last year, I remember distinctly you were so excited to get here, you stubbed your toe rushing me out the door and didn't even notice until we were in the car."
862,4,Ses04M_script02_1_F,anger,"Last year, you will also remember, our shoes got wet.  I got sand in my panties.  We got into a big fight over nothing.  You got a sore throat and we did not see the grunions."
862,5,Ses04M_script02_1_M,neutral,We weren't in a good spot.
862,6,Ses04M_script02_1_F,frustration,We didn't see them the first time either.
862,7,Ses04M_script02_1_M,neutral,We just weren't in a good spot.  This is a much better spot.  I've got good instincts for these things.  Look there.  What's that?  Is that -
863,0,Ses04M_script02_1_M,neutral,"no, it's just seaweed, isn't it?  Oh, man, this is great.  I wouldn't miss this for anything.  I mean, think about this.  I know you're not interested, but just think about this for a minute."
863,1,Ses04M_script02_1_M,neutral,Out there someplace is this huge mass of silver fish heading this way.  They don't know why.  We don't know why.  It wasn't a decision.  They didn't take a vote.  No one sent them an invitation or a map;
863,2,Ses04M_script02_1_M,neutral,"just some little instinctual time release firecracker went off in their little bodies and all as one, they turned and formed a line as long as the California coast and started swimming."
863,3,Ses04M_script02_1_M,neutral,They're swimming right now as if that's the only thing that matters.  It's single mindedness with no mind.  Urgency that's pure urge.
863,4,Ses04M_script02_1_M,neutral,"They don't know what drives them.  They don't give it a name or ask a question.  They just turn, as one, and start the swim that brings them here; to this place, where we stand, for a massive celebration of sex and death.  Oh, man, I'm giving myself goose bumps.  All my hairs are popping up."
863,5,Ses04M_script02_1_F,frustration,That's the wind.
863,6,Ses04M_script02_1_M,neutral,Well so what did you think?
863,7,Ses04M_script02_1_F,frustration,About what?
864,0,Ses04M_script02_2_F,neutral,"Look at this, goose bumps."
864,1,Ses04M_script02_2_M,neutral,Well so what'd you think?
864,2,Ses04M_script02_2_F,neutral,About what?
864,3,Ses04M_script02_2_M,neutral,What I said.
864,4,Ses04M_script02_2_F,neutral,It's ridiculous.
864,5,Ses04M_script02_2_M,frustration,Certainly is not.  It's slightly exaggerated scientific fact.
864,6,Ses04M_script02_2_F,neutral,It's PR.  Somebody sold you a bill of goods that this wonderful event is going to take place on the beach.
864,7,Ses04M_script02_2_M,neutral,I'm not the only one.  Look at these people.
864,8,Ses04M_script02_2_F,neutral,Sure.  They're all told the same story.  It's what keeps us coming back for more; keeps us excited; keeps us thinking that life is going to start any minute now if we could just find the right spot; get in on the action.
865,0,Ses04M_script02_2_M,neutral,Are we talking about the same thing?
865,1,Ses04M_script02_2_F,neutral,"Well, I'm sorry, but it's still just fish to me."
865,2,Ses04M_script02_2_M,frustration,"Carla, can I ask you something?  Don't take this the wrong way, but are you having your period?"
865,3,Ses04M_script02_2_F,anger,"Goddamn it, Augie, don't ask me that.  I hate it when you ask me that.  You always ask me that.  It's insulting."
865,4,Ses04M_script02_2_M,anger,Well what's bugging you?
865,5,Ses04M_script02_2_F,anger,We just have different ideas about what this evening is supposed to look like.
865,6,Ses04M_script02_2_M,anger,"There's nothing to it.  We come down here.  The grunions arrive.  They do their little fish business.  We go ooh, ah, look at the fish.  They go home.  We go home."
865,7,Ses04M_script02_2_F,neutral,"For heaven's sake, we are not going to see the grunions."
866,0,Ses04M_script02_2_M,neutral,Why not?
866,1,Ses04M_script02_2_F,anger,"We never do, do we?  Have we ever?"
866,2,Ses04M_script02_2_M,neutral,We've missed them twice.
866,3,Ses04M_script02_2_M,neutral,That's not ever.
866,4,Ses04M_script02_2_F,frustration,Twice is every time we've tried.  That's ever.
866,5,Ses04M_script02_2_M,frustration,We'll see them this year.
866,6,Ses04M_script02_2_F,neutral,"No, we won't.  It's pointless.  It's like waiting up to see Santa Claus.  I feel as though my entire life is going to be spent standing on the beach with my eyes wide open and my hands clasped expectantly waiting for the fish to show up.  And the fish won't show up."
866,7,Ses04M_script02_2_M,neutral,I thought you wanted to see them.
867,0,Ses04M_script02_2_F,frustration,You don't have any idea what I'm saying.
867,1,Ses04M_script02_2_M,frustration,"No, of course, not."
867,2,Ses04M_script02_2_F,anger,"I did want to see it.  I always do.  I keep thinking this time will be the time, but it never is."
867,3,Ses04M_script02_2_M,frustration,It's just fish; nothing to get traumatized over.
867,4,Ses04M_script02_2_F,neutral,"For heaven's sake, this is not about fish."
867,5,Ses04M_script02_2_M,frustration,"I've been trying to work this backwards, but I can't seem to pinpoint the moment when we took a turn for the worse."
867,6,Ses04M_script02_2_M,frustration,"You were fine during the phone call from Marge.  Dinner was okay.  Doing the dishes was no problem.  Let's see, I took a shower.  Uh, you watched the news.  You said the grunions are running tonight.  I said great, let's go.  I feel lucky tonight."
