Dialogue_ID,Utterance_ID,Speaker,Emotion,Utterance
713,2,Ses02M_script02_2_F,sadness,"You're the one who probably wishes he was with someone else, someone who knew how to enjoy herself and didn't take everything so hard."
713,3,Ses02M_script02_2_M,happiness,"Now that you mention it. No, I don't."
713,4,Ses02M_script02_2_F,neutral,"Okay.  Fine, so we're in the wrong spot but we're with the right person."
713,5,Ses02M_script02_2_M,happiness,I don't know it seemed like a pretty good spot to me. Look at the moon - view the moon view I got from here.
713,6,Ses02M_script02_2_F,neutral,"Yes, I noticed that. It looks pretty on the water doesn't it? Big old white moon."
713,7,Ses02M_script02_2_M,happiness,What have we got here?
713,8,Ses02M_script02_2_F,neutral,"Augie, you brought refreshments."
714,0,Ses03M_script03_2_F,anger,"Adders don't snap, they sting."
714,1,Ses03M_script03_2_M,neutral,Yes they do.  They have a bag of venom behind their fangs and they snap.
714,2,Ses03M_script03_2_F,anger,They sting.
714,3,Ses03M_script03_2_M,frustration,They snap.
714,4,Ses03M_script03_2_F,neutral,I don't care.  I don't care.  Do you understand?  I don't care if they roll around and bark like hoops.
714,5,Ses03M_script03_2_M,neutral,Did you see much of Peter Burden after our divorce?
714,6,Ses03M_script03_2_F,neutral,"Yes, I did.  Quite a lot."
714,7,Ses03M_script03_2_M,neutral,I suppose you let him kiss you a great deal more then?
714,8,Ses03M_script03_2_F,anger,Mind your business.
715,0,Ses03F_script01_3_M,sadness,And I guess that included you.
715,1,Ses03F_script01_3_F,sadness,And you still feel that way?
715,2,Ses03F_script01_3_M,neutral,"I want you now, Annie."
715,3,Ses03F_script01_3_F,sadness,"Because you can't feel that way, never again, Chris. You hear me? Never. I mean, the money and me too."
715,4,Ses03F_script01_3_F,neutral,"I mean, there's nothing wrong in that money, and your father put good planes up in the air and you should be proud of that. A man should be paid for that."
715,5,Ses03F_script01_3_M,happiness,"Annie,"
715,6,Ses03F_script01_3_M,happiness,"Annie, I'm going to make a fortune for you."
715,7,Ses03F_script01_3_F,happiness,What am I going to do with a fortune?
716,0,Ses05M_impro03_M,happiness,"Oh, yeah, yeah, yeah, yeah I mean, actually we lived together awhile back when we -- Yeah, back in college for a little while. yeah."
716,1,Ses05M_impro03_F,neutral,"Oh, did you?  I didn't know that."
716,2,Ses05M_impro03_F,neutral,oh.
716,3,Ses05M_impro03_M,happiness,But that- so we are really used to each other. We took the time apart and now we're going to get back together.  We're going to move in soon.
716,4,Ses05M_impro03_F,neutral,Oooh
716,5,Ses05M_impro03_M,happiness,it's great. I'm a lucky man.
716,6,Ses05M_impro03_F,happiness,"That's incredible yeah ,Congratulations."
716,7,Ses05M_impro03_M,happiness,Thank you.
717,0,Ses02M_script03_2_M,anger,You let him kiss you; you said you did.
717,1,Ses02M_script03_2_F,neutral,What of it?
717,2,Ses02M_script03_2_M,neutral,What of it?
717,3,Ses02M_script03_2_F,neutral,"It gave him a lot of pleasure, it didn't hurt me any."
717,4,Ses02M_script03_2_M,anger,What about me?
717,5,Ses02M_script03_2_F,neutral,"Well, if you hadn't been so nosey and suspicious you never wouldn't have known anything about it."
717,6,Ses02M_script03_2_M,neutral,That's a nice point of view I must say.
717,7,Ses02M_script03_2_F,frustration,I'm bored of this conversation.
717,8,Ses02M_script03_2_M,neutral,"Yes, me too, bored stiff. You want some Brandy?"
718,0,Ses05M_script03_2_M,frustration,He let him kiss you.  You said you did.
718,1,Ses05M_script03_2_F,neutral,"Well, what of it."
718,2,Ses05M_script03_2_M,neutral,what of it?
718,3,Ses05M_script03_2_F,neutral,Well it gave him a lot of pleasure and it didn't hurt me.
718,4,Ses05M_script03_2_M,neutral,What about me?
718,5,Ses05M_script03_2_F,neutral,"Well, if you hadn't been so nosey and suspicious you never would have known about it."
718,6,Ses05M_script03_2_M,anger,"Well, that's a nice point of view I must say."
718,7,Ses05M_script03_2_F,frustration,I'm getting very bored with this conversation.
718,8,Ses05M_script03_2_M,anger,"Me, too, bored stiff."
719,0,Ses05F_impro01_M,frustration,"I don't have those forms, ma'am.  I can't help you.  That's why you need to go to line two A."
719,1,Ses05F_impro01_F,frustration,And how long is that going to take?
719,2,Ses05F_impro01_M,frustration,"Ma'am, obviously I have no idea how long it's taking.  There seems to be a bit of a line there.  It looks like thirty forty people.  It could take four to five hours.  I'm sorry."
719,3,Ses05F_impro01_F,frustration,I don't-
719,4,Ses05F_impro01_M,frustration,"There's nothing I can do for you, ma'am."
719,5,Ses05F_impro01_F,frustration,"I don't have time for this today, and-"
719,6,Ses05F_impro01_M,frustration,"But, obviously I don't have time for you to stand here and waste my time in this line.  There are other people who need service behind you who are waiting for the right things."
719,7,Ses05F_impro01_F,frustration,"Is there anything you can do?  Please, have some compassion.  Is there something you can do?"
720,0,Ses05M_script01_3_M,neutral,What?
720,1,Ses05M_script01_3_F,neutral,You've been sort of embarrassed since I got here.
720,2,Ses05M_script01_3_M,neutral,"Well, I planned on kind of sneaking up on you in a period of a week or so, but they all take it for granted that we're set."
720,3,Ses05M_script01_3_F,neutral,"I figured they would, your mother at least."
720,4,Ses05M_script01_3_M,neutral,How did you know?
720,5,Ses05M_script01_3_F,neutral,"Well, from her perspective, I mean, why else would I come here?"
720,6,Ses05M_script01_3_M,neutral,"Well, so would you want to?  I mean, I guess you know that's why I asked you to come."
720,7,Ses05M_script01_3_F,neutral,"Yes, that's why I came."
720,8,Ses05M_script01_3_M,neutral,"Annie, I love you.  I love you a great deal.  I love you. -I"
721,0,Ses02M_script01_2_F,frustration,"Nobody in this house dares take her faith away Joe. Strangers might, but not his father, not his brother."
721,1,Ses02M_script01_2_M,frustration,What do you want me to do about it?
721,2,Ses02M_script01_2_F,anger,"I want you to act like he's coming back, both of you. Don't you think I haven't noticed since he invited her, I won't stand for any nonsense"
721,3,Ses02M_script01_2_M,frustration,But Kate
721,4,Ses02M_script01_2_F,frustration,"Because if he's not coming back, I'll kill myself. And laugh -- laugh at me but"
721,5,Ses02M_script01_2_F,neutral,"why did that happen the very night she came back she sleeps in his room and suddenly his memorial breaks to pieces, just look at it, look."
721,6,Ses02M_script01_2_M,frustration,Calm yourself.
721,7,Ses02M_script01_2_F,sadness,I need you to believe with me; I can't stand all alone.
721,8,Ses02M_script01_2_M,frustration,Calm yourself.
722,0,Ses02F_script03_2_M,neutral,I think I'll have some.
722,1,Ses02F_script03_2_F,neutral,Don't see why you want any.  You've already had two glasses.
722,2,Ses02F_script03_2_M,neutral,No particular reason.  Anyhow they were very small ones.
722,3,Ses02F_script03_2_F,neutral,Just seems so silly to go on and on and on with such a thing.
722,4,Ses02F_script03_2_M,frustration,You can hardly call three liquor glasses in a whole evening going on and on and on.
722,5,Ses02F_script03_2_F,neutral,"Well, it's become a habit with you."
722,6,Ses02F_script03_2_M,anger,"You needn't be so grand, just because you don't happen to want any yourself at the moment."
722,7,Ses02F_script03_2_F,anger,Don't be so stupid.
722,8,Ses02F_script03_2_M,neutral,"Really, Amanda."
723,0,Ses01M_impro05_F,neutral,I come here every single day.
723,1,Ses01M_impro05_M,anger,You work here.
723,2,Ses01M_impro05_F,neutral,"Details, Details.  Well, anyhow can I--"
723,3,Ses01M_impro05_F,neutral,so you flew in from Atlanta...
723,4,Ses01M_impro05_M,frustration,My bag from Atlanta.
723,5,Ses01M_impro05_F,neutral,Four...Four hours ago.
723,6,Ses01M_impro05_M,frustration,It's a little black bag with wheels.
723,7,Ses01M_impro05_F,neutral,Do you have any i-?
723,8,Ses01M_impro05_M,neutral,That you wouldn't let me put in the overhead compartment.  You said I had to check it.
724,0,Ses02F_impro03_F,neutral,"I know.  I was like, how did he get--like he must have called someone or had them set--like, I have no idea."
724,1,Ses02F_impro03_M,neutral,"Wow.  Yeah, 'cause yeah I don't know I'm sure if he--oh yeah he definitely had--would have had to have someone else--"
724,2,Ses02F_impro03_F,neutral,'Cause- 'Cause he was with me. You didn't do it did you?
724,3,Ses02F_impro03_M,happiness,"Yeah.  I mean candles wouldn't stay--No, I didn't--I didn't know anything about it."
724,4,Ses02F_impro03_F,neutral,You didn't know anything?
724,5,Ses02F_impro03_M,happiness,No. I'm just as happy as you are.  This is--
724,6,Ses02F_impro03_F,neutral,"I was just--it was so like I thought this might happen eventually, but like not yet, you know what I mean?  Like--"
724,7,Ses02F_impro03_M,happiness,"So, I mean--it's good though."
725,0,Ses05F_impro02_M,neutral,She likes you.  She likes the kids.
725,1,Ses05F_impro02_M,neutral,"I no I can't- ""sigh"""
725,2,Ses05F_impro02_F,frustration,You can't what?
725,3,Ses05F_impro02_M,neutral,I can't let you go.  I can't let you go.  I'll call them.  I'll say something.  I'll do anything.  I'll tell them something different.
725,4,Ses05F_impro02_F,sadness,I don't think there's anything we can do.
725,5,Ses05F_impro02_M,sadness,I'll tell them I'm sick and that you can't leave something.
725,6,Ses05F_impro02_F,neutral,"Well, we can try it.  Baby, don't beg me.  I mean, if there were anything that I could do, I would do it.  Believe me.  This is not what I want."
725,7,Ses05F_impro02_M,sadness,It's not fair.
726,0,Ses03F_impro02_M,frustration,God.
726,1,Ses03F_impro02_M,frustration,You know what happened to my cousin. She went and she never came back.
726,2,Ses03F_impro02_F,sadness,"Honey, I'm going to come back. It's not like that."
726,3,Ses03F_impro02_F,sadness,But it- it is for a year.
726,4,Ses03F_impro02_M,frustration,Oh
726,5,Ses03F_impro02_F,sadness,"Babe, I'm sorry. But I don't want to do."
726,6,Ses03F_impro02_M,frustration,I can't-
726,7,Ses03F_impro02_F,sadness,"You know as much as -as much as me that I-I want to stay here with you and Amy so bad, but I can't."
726,8,Ses03F_impro02_M,neutral,You remember the last time you went? You know how hard it was for me? Now we have a kid.
727,0,Ses03M_impro05a_M,anger,Is it there?
727,1,Ses03M_impro05a_M,anger,Yes.
727,2,Ses03M_impro05a_F,neutral,Okay and this is direct flight?
727,3,Ses03M_impro05a_M,anger,You don't know where we're at?
727,4,Ses03M_impro05a_M,anger,God.
727,5,Ses03M_impro05a_F,frustration,I'm asking you if this is direct flight from Baltimore to LAX or if you have to stop--
727,6,Ses03M_impro05a_M,neutral,You know I've been waiting here for four hours for my luggage
727,7,Ses03M_impro05a_M,neutral,"and it's not here, they told me to go to this person, go to this person.  Now I'm at this person."
727,8,Ses03M_impro05a_F,neutral,You're at me and I'm going to try to help you out sir but you just have to cooperate with me--
728,0,Ses03F_impro03_F,happiness,"Oh, yeah. Everyone--yeah. And people--friends of ours were in the audience, I didn't know about, like family members."
728,1,Ses03F_impro03_F,neutral,Yeah. It was great.
728,2,Ses03F_impro03_M,neutral,Are you serious?
728,3,Ses03F_impro03_F,neutral,"It was--I cried,"
728,4,Ses03F_impro03_M,happiness,"No, you deserve to cry. I mean, tears of happiness."
728,5,Ses03F_impro03_F,happiness,"like a loser, I cried."
728,6,Ses03F_impro03_F,happiness,"But, I don't know, I--it's so weird to think I'm marrying somebody 'cause I feel so young, you know?"
728,7,Ses03F_impro03_M,neutral,So where- where- where is this--have you talked about where it's going to be?
728,8,Ses03F_impro03_F,happiness,No. No plans. or any- and probably
729,0,Ses01F_script02_1_M,neutral,"What time is it?  I think it's supposed to run around midnight, right?  God, this is great, isn't it, Carla?  Look at this night we got here, huh."
729,1,Ses01F_script02_1_M,neutral,"Actually I want to get a little further up the coast, get away from all like the lights and the people, but...  How are you doing?"
729,2,Ses01F_script02_1_F,neutral,Fine.
729,3,Ses01F_script02_1_M,neutral,"Okay.  Is that, is that--"
729,4,Ses01F_script02_1_M,neutral,No.  That's just foam.  I don't know.  I can't tell.
729,5,Ses01F_script02_1_F,frustration,[BREATHING]
729,6,Ses01F_script02_1_M,neutral,"I don't know, probably if you can't tell, though, it's probably not them, right?  It's probably going to be like this unmistakable thing, right?"
729,7,Ses01F_script02_1_M,neutral,Oh no.  you know what I forgot?
729,8,Ses01F_script02_1_F,neutral,What?
730,0,Ses04F_script01_3_M,neutral,There was no meaning in it here.
730,1,Ses04F_script01_3_M,neutral,The whole thing to them was sort of a bus accident. Then I went to work with father and that whole rat race again.
730,2,Ses04F_script01_3_M,sadness,"I felt, what you said, ashamed somehow"
730,3,Ses04F_script01_3_M,sadness,because nobody was changed at all.  It seemed to make suckers out of a lot of guys.
730,4,Ses04F_script01_3_M,sadness,"I felt wrong to be alive, to open the new bank book, to drive the new car, to see the new refrigerator."
730,5,Ses04F_script01_3_M,neutral,I mean you can take those things out of war but
730,6,Ses04F_script01_3_M,sadness,"when you drive the new car, you have to know that it came out of the love a man can have for a man.  You've got to be a little better because of that."
730,7,Ses04F_script01_3_M,sadness,Otherwise what you have is really just loot and there's blood on it.  I didn't want to take any of it.
731,0,Ses04M_impro06_F,sadness,"Seems like if the whole world's sad, then it's okay for you to be."
731,1,Ses04M_impro06_M,sadness,Yeah.
731,2,Ses04M_impro06_M,sadness,I just wish there was some way to just bring him back to life magically.
731,3,Ses04M_impro06_F,sadness,I know.
731,4,Ses04M_impro06_M,sadness,"Just, you know, some thing; some genie. I need to find a genie bottle."
731,5,Ses04M_impro06_F,sadness,"I don't have any magic answers.  But,"
731,6,Ses04M_impro06_F,sadness,"I mean, as- as cliche as it is, as long as people who loved him remember him, then it's not a waste, you know."
731,7,Ses04M_impro06_M,sadness,I know.
732,0,Ses05F_script02_2_F,frustration,I am sorry.  It's just fish to me.
732,1,Ses05F_script02_2_M,neutral,"Carla, can I ask you a question?  Now don't be upset, are you having a period?"
